170,2.47867
171,2.07106
172,18.1146
173,11.0344
174,4.70322
175,6.43512
176,10.5431
177,0
178,7.96897
179,11.5705
180,2.45091
181,11.3548
182,7.41291
183,8.49084
184,9.82401
185,15.3591
186,8.99204
187,4.2807
188,7.35583
189,9.09535
190,7.36112
191,2.69533
192,6.14146
193,0
194,11.8712
195,13.5908
196,0
197,4.04899
198,21.8691
199,4.23061
200,6.03664
201,2.72398
202,7.38772
203,0
204,6.76499
205,9.183
206,0
207,1.95813
208,6.28583
209,11.0636
210,3.27263
211,16.3368
212,3.48055
213,5.92167
214,4.72254
215,5.87933
216,3.60975
217,5.34733
218,4.2741
219,11.417
220,9.29919
221,7.57533
222,4.16444
223,8.15423
224,14.9188
225,1.47319
226,5.64916
227,5.48117
228,6.17494
229,0.555476
230,12.6168
231,2.95483
232,3.83822
233,8.96798
234,6.24517
235,6.54452
236,8.7296
237,8.53446
238,1.28901
239,8.94161
240,6.48177
241,10.0983
242,5.68507
243,8.49087
244,6.0247
245,8.23038
246,2.47277
247,11.1431
248,6.67725
249,0
250,8.87649
251,0
252,3.65414
253,6.70889
254,5.41528
255,9.06522
256,8.39107
257,7.99365
258,6.63782
259,12.8122
260,4.55005
261,9.8977
262,7.5571
263,0
264,4.20748
265,0
266,4.47812
267,7.24695
268,8.20623
269,7.52691
270,12.3629
271,3.12081
272,4.7056
273,3.10055
274,10.3175
275,10.1571
276,2.15286
277,6.83904
278,7.26661
279,8.35443
280,1.26014
281,7.39397
282,2.84682
283,11.976
284,6.63546
285,6.59766
286,12.5172
287,10.3475
288,9.05663
289,5.23893
290,2.87466
291,5.3394
292,2.50626
293,10.0513
294,6.09019
295,10.5775
296,2.25826
297,6.0586
298,7.29555
299,5.53774
300,10.3677
301,6.51482
302,8.05306
303,8.72745
304,7.70346
305,6.24323
306,9.45286
307,4.47026
308,8.05196
309,7.7768
310,4.10324
311,7.01123
312,3.76557
313,9.78335
314,4.54229
315,0
316,2.91654
317,12.6496
318,4.98158
319,4.79531
320,11.2825
321,0.479975
322,4.82939
323,7.10145
324,13.6491
325,5.65435
326,0.466669
327,13.8343
328,9.42
329,9.7908
330,11.1614
331,6.17935
332,10.2108
333,4.25259
334,0.196871
335,7.20588
336,14.7332
337,11.7093
338,5.96039
339,8.93336
340,10.4342
341,7.96434
342,10.2874
343,5.33361
344,2.75101
345,8.54681
346,0.650285
347,15.0927
348,7.66351
349,6.76089
350,6.23187
351,2.92057
352,10.1025
353,10.0373
354,5.65958
355,2.55873
356,1.02295
357,7.10044
358,8.44668
359,8.53441
360,2.73682
361,8.59301
362,7.57999
363,7.57495
364,4.5271
365,17.828
366,3.31445
367,12.1251
368,3.50192
369,5.34843
370,10.9474
371,5.20802
372,8.69592
373,8.31741
374,3.40586
375,9.61466
376,5.63909
377,4.25397
378,7.05977
379,9.04486
380,9.70727
381,1.33301
382,6.31204
383,6.01313
384,15.6031
385,6.62363
386,6.56879
387,13.6198
388,6.69637
389,7.59295
390,7.40141
391,8.84825
392,7.30573
393,3.60282
394,11.9824
395,9.47919
396,8.9235
397,0.231452
398,2.44638
399,14.9137
400,12.5887
401,7.87047
402,7.65898
403,5.59246
404,6.85588
405,8.83226
406,8.06312
407,8.83206
408,6.47727
409,9.06128
410,11.1353
411,5.7594
412,5.93598
413,6.91138
414,2.47628
415,5.86716
416,4.94237
417,5.1897
418,8.19713
419,3.55543
420,10.2129
421,4.35001
422,7.1002
423,5.58976
424,1.61724
425,4.29124
426,6.31342
427,6.28157
428,9.47742
429,4.58288
430,6.61083
431,8.7763
432,5.58268
433,7.29606
434,15.9429
435,3.71335
436,4.80644
437,0.634859
438,7.18985
439,4.27862
440,10.3568
441,5.87999
442,0
443,12.8371
444,11.8889
445,4.36795
446,4.89818
447,0.439229
448,4.79908
449,8.38934
450,11.9145
451,1.42679
452,3.84428
453,0
454,0
455,4.78844
456,7.64174
457,12.2605
458,14.8498
459,6.99769
460,2.20683
461,5.16714
462,2.62197
463,6.38311
464,10.5769
465,0
466,5.24018
467,8.8288
468,9.11804
469,0.222301
470,11.6127
471,0
472,10.9896
473,7.80134
474,3.78418
475,8.94654
476,14.6099
477,6.93489
478,4.59251
479,7.89241
480,4.28063
481,0.0946519
482,9.71479
483,0.19012
484,12.7801
485,7.25476
486,10.9685
487,4.08885
488,8.59444
489,9.19971
490,4.86699
491,7.80892
492,7.39651
493,4.80568
494,1.50229
495,0
496,0
497,13.8121
498,7.36712
499,8.75194
500,10.7164
501,12.8904
502,8.24187
503,2.42076
504,5.6781
505,8.23664
506,5.07822
507,6.9924
508,2.84209
509,5.17033
510,6.42561
511,9.14392
512,15.2567
513,14.8759
514,2.7717
515,9.42083
516,4.059
517,13.6
518,8.47775
519,9.98498
520,12.8833
521,3.32848
522,0
523,4.87612
524,4.92893
525,2.80882
526,0.611847
527,10.5348
528,11.338
529,3.97083
530,4.63461
531,6.3167
532,13.6697
533,10.4796
534,5.35771
535,3.94327
536,13.5757
537,7.16872
538,9.80829
539,1.64713
540,17.8144
541,8.80244
542,3.99645
543,11.2372
544,7.99636
545,10.2622
546,11.6101
547,5.93804
548,1.07193
549,4.31907
550,4.90918
551,5.65651
552,16.1105
553,7.09098
554,7.1166
555,1.63084
556,7.70696
557,10.8506
558,6.94194
559,13.0044
560,3.5773
561,4.24802
562,7.01191
563,0
564,8.64429
565,7.78651
566,6.37361
567,4.88801
568,8.07099
569,12.5411
570,9.80223
571,9.94634
572,6.41381
573,8.77197
574,13.401
575,4.24668
576,5.17278
577,13.5144
578,11.3783
579,4.43062
580,6.54745
581,8.3718
582,9.27266
583,7.67387
584,1.69395
585,3.44855
586,9.58445
587,2.93907
588,1.13541
589,11.5294
590,5.98222
591,8.5979
592,10.2595
593,1.46207
594,10.6733
595,8.25582
596,3.49733
597,0
598,10.1603
599,10.9822
600,11.6102
601,12.3175
602,7.35478
603,8.55403
604,11.0756
605,2.90485
606,5.22478
607,8.22869
608,9.18676
609,7.75248
610,6.69049
611,0
612,9.85627
613,7.99453
614,6.99448
615,0
616,2.40569
617,7.72056
618,2.45017
619,10.9131
620,6.26982
621,10.5205
622,7.0701
623,4.43249
624,6.99446
625,4.863
626,10.2061
627,9.60962
628,5.0093
629,7.93326
630,8.16625
631,11.035
632,4.20696
633,7.97578
634,14.1126
635,5.86057
636,6.05884
637,6.03958
638,9.30403
639,7.12585
640,11.4735
641,11.2626
642,11.1404
643,6.63343
644,4.42058
645,9.40065
646,8.44342
647,4.66091
648,5.37169
649,4.0035
650,13.3568
651,13.3514
652,14.8043
653,8.5867
654,4.92279
655,8.38923
656,10.0883
657,14.3557
658,0.556918
659,17.4121
660,12.8705
661,3.58674
662,1.49026
663,8.53502
664,11.1021
665,4.14218
666,4.70194
667,13.735
668,0.851677
669,8.41651
670,9.63043
671,4.6869
672,8.02867
673,8.25341
674,0
675,11.3747
676,8.19814
677,12.0373
678,8.36163
679,9.75344
680,5.54505
681,12.9895
682,5.56975
683,11.1488
684,9.69905
685,8.77377
686,11.514
687,11.6091
688,6.76138
689,12.4178
690,4.25313
691,10.8459
692,13.9563
693,0
694,7.16915
695,8.53749
696,11.0493
697,1.02936
698,12.7777
699,9.46976
700,2.53174
701,9.50348
702,5.01564
703,4.7141
704,5.79947
705,11.5549
706,15.3564
707,0.75528
708,12.4285
709,8.99515
710,0
711,0
712,8.54376
713,5.817
714,7.13339
715,4.77994
716,9.88044
717,11.1407
718,10.9084
719,9.89849
720,7.46025
721,3.62101
722,8.69048
723,17.5338
724,23.5314
725,5.77372
726,5.08059
727,8.95722
728,3.24826
729,13.2955
730,14.5646
731,7.0291
732,4.98483
733,3.8827
734,6.68449
735,8.54687
736,10.905
737,11.1636
738,11.2254
739,15.5347
740,9.06583
741,10.7536
742,4.81485
743,6.88683
744,4.07101
745,6.62496
746,6.23879
747,4.7424
748,7.54159
749,6.89017
750,3.95642
751,7.38369
752,3.71928
753,11.9487
754,13.0116
755,7.11426
756,8.66341
757,5.87148
758,7.03264
759,4.84687
760,3.39915
761,4.70851
762,8.58303
763,4.68413
764,5.43259
765,5.68288
766,16.332
767,6.39016
768,4.44555
769,12.5821
770,3.84287
771,8.84474
772,8.34002
773,3.49498
774,6.35433
775,5.90773
776,0
777,8.11669
778,6.89767
779,8.76519
780,8.1043
781,0
782,12.7933
783,3.38557
784,4.91256
785,7.77704
786,3.7529
787,12.3536
788,1.04635
789,0.455866
790,0.0442856
791,6.03772
792,6.62563
793,6.95165
794,9.76384
795,5.54592
796,14.0222
797,7.82992
798,11.2369
799,7.14922
800,8.20258
801,3.38058
802,14.6673
803,9.09733
804,11.3694
805,9.26755
806,4.15378
807,5.91672
808,4.00694
809,4.07906
810,1.89243
811,5.67773
812,5.23513
813,11.4887
814,9.55963
815,5.93856
816,2.16235
817,4.2677
818,7.41369
819,6.88019
820,9.62579
821,9.93035
822,8.75878
823,7.11529
824,8.24863
825,15.5034
826,13.4252
827,12.6453
828,7.8647
829,13.1642
830,3.23094
831,10.3851
832,1.4239
833,2.17133
834,3.0886
835,0.63708
836,0
837,5.3891
838,8.08986
839,9.74558
840,6.72978
841,2.42748
842,5.15994
843,7.60705
844,0.633619
845,14.147
846,0
847,7.43399
848,0
849,0
850,6.05077
851,12.1296
852,4.46306
853,4.98798
854,6.06297
855,4.09608
856,4.67871
857,3.29195
858,4.23873
859,5.435
860,4.73339
861,2.53322
862,2.57579
863,11.0217
864,8.11155
865,9.26788
866,10.8836
867,7.30827
868,1.7202
869,13.1406
870,8.63961
871,5.12651
872,0.658596
873,8.00346
874,4.98756
875,0
876,6.18414
877,3.68392
878,7.4695
879,4.22295
880,19.4861
881,0
882,6.69449
883,14.7556
884,17.2833
885,2.44994
886,2.85237
887,9.08262
888,5.4576
889,8.33409
890,10.3271
891,0
892,12.4746
893,9.46092
894,6.99218
895,10.1442
896,7.83099
897,0
898,0.94083
899,14.6617
900,5.07516
901,9.05486
902,2.94155
903,6.72018
904,5.60841
905,9.80286
906,0.824508
907,1.78979
908,4.38712
909,5.78644
910,8.17573
911,7.22219
912,10.2691
913,8.11245
914,0
915,10.0649
916,14.9814
917,11.379
918,10.3996
919,0
920,5.56289
921,8.71999
922,3.2907
923,3.55511
924,8.12493
925,3.44177
926,7.89782
927,0.175671
928,4.73409
929,3.1223
930,2.73685
931,6.13928
932,15.3076
933,3.66228
934,1.28219
935,11.4788
936,5.78917
937,11.0228
938,0
939,3.71349
940,12.256
941,8.15412
942,11.2319
943,16.3843
944,9.95051
945,8.35653
946,1.24488
947,6.57289
948,9.7163
949,5.1855
950,4.42553
951,9.85007
952,6.32315
953,11.0785
954,3.3186
955,6.73924
956,5.58955
957,0.312572
958,1.92076
959,5.6425
960,3.44007
961,4.04983
962,3.45404
963,0
964,0.538859
965,10.3937
966,11.8695
967,6.96539
968,5.51611
969,18.1415
970,8.41221
971,1.27805
972,8.00038
973,5.7215
974,4.76026
975,7.98274
976,6.12033
977,8.93073
978,1.51269
979,6.68602
980,15.2423
981,0.982538
982,10.271
983,5.43031
984,5.29892
985,4.87262
986,12.2016
987,6.33111
988,9.03275
989,1.02724
990,0
991,10.5527
992,15.2581
993,4.43538
994,6.89181
995,6.11541
996,16.2224
997,4.89279
998,6.83505
999,4.13019
1000,2.10204
1001,9.50216
1002,13.6995
1003,7.14071
1004,9.38853
1005,9.90568
1006,8.97152
1007,11.2279
1008,7.11385
1009,0
1010,3.02825
1011,12.9608
1012,3.04952
1013,3.48969
1014,13.3734
1015,10.6156
1016,0
1017,2.54016
1018,6.21047
1019,6.01091
1020,2.29171
1021,14.8542
1022,4.85975
1023,11.9437
1024,3.75347
1025,4.00759
1026,6.31997
1027,4.98971
1028,2.20327
1029,10.4526
1030,7.13576
1031,2.16434
1032,10.2892
1033,9.15355
1034,7.49439
1035,7.5445
1036,5.52137
1037,4.53395
1038,2.82309
1039,1.45209
1040,5.0146
1041,6.37407
1042,2.00409
1043,7.86307
1044,8.29239
1045,5.3146
1046,8.95615
1047,7.23667
1048,0
1049,2.18624
1050,6.07856
1051,7.7543
1052,6.3466
1053,11.66
1054,6.6787
1055,4.40622
1056,1.54307
1057,7.8667
1058,8.59331
1059,9.46841
1060,7.15294
1061,13.6554
1062,9.26255
1063,5.37248
1064,14.9693
1065,6.55712
1066,3.10293
1067,0
1068,0.940613
1069,7.77579
1070,2.91446
1071,1.84118
1072,12.1306
1073,5.2957
1074,5.08951
1075,10.4733
1076,8.04047
1077,2.03926
1078,7.57485
1079,4.1174
1080,8.56399
1081,3.72962
1082,10.113
1083,8.99924
1084,4.62999
1085,0.155678
1086,3.157
1087,8.65945
1088,12.5454
1089,6.66498
1090,8.78885
1091,9.15364
1092,12.6675
1093,8.80448
1094,13.0165
1095,2.44204
1096,4.89759
1097,5.53726
1098,9.36149
1099,11.4603
1100,9.43646
1101,8.89336
1102,5.37133
1103,7.04647
1104,4.09793
1105,7.27301
1106,11.6617
1107,5.72894
1108,6.1476
1109,7.84685
1110,7.00099
1111,3.37073
1112,0
1113,0.527672
1114,9.10488
1115,5.5762
1116,15.9094
1117,4.40441
1118,1.0795
1119,7.55493
1120,6.2125
1121,10.0132
1122,7.8246
1123,7.1249
1124,9.5062
1125,3.78215
1126,0.641191
1127,13.3724
1128,6.66843
1129,11.0249
1130,9.22527
1131,12.3135
1132,0.953171
1133,6.3807
1134,9.7075
1135,2.48809
1136,5.41595
1137,3.94385
1138,13.4571
1139,12.1973
1140,10.1394
1141,10.1265
1142,0.477919
1143,7.61661
1144,0.902562
1145,11.673
1146,0
1147,9.65694
1148,13.5519
1149,8.99967
1150,4.07677
1151,0
1152,8.1593
1153,15.0306
1154,7.78843
1155,10.3817
1156,5.64892
1157,0
1158,12.0732
1159,9.70839
1160,3.04213
1161,9.51108
1162,0
1163,4.74574
1164,4.71837
1165,6.8389
1166,9.7408
1167,4.42608
1168,4.56863
1169,6.60103
1170,15.5128
1171,1.87894
1172,6.7685
1173,7.91058
1174,11.6512
1175,7.14795
1176,1.67857
1177,7.08555
1178,5.54213
1179,4.7886
1180,4.3271
1181,8.15615
1182,19.131
1183,9.50964
1184,2.34063
1185,5.19932
1186,3.34995
1187,2.25981
1188,8.0215
1189,11.5791
1190,0.158482
1191,4.49518
1192,11.224
1193,8.74056
1194,4.80695
1195,8.85397
1196,8.24876
1197,9.15742
1198,7.38123
1199,10.7755
1200,4.68879
1201,10.2286
1202,1.07127
1203,6.76913
1204,5.7303
1205,8.00191
1206,0
1207,12.0919
1208,13.3625
1209,9.15685
1210,9.35517
1211,8.02454
1212,3.93136
1213,6.26276
1214,5.87337
1215,12.0469
1216,5.41966
1217,5.46974
1218,1.87206
1219,0
1220,7.8881
1221,3.26955
1222,4.58612
1223,0
1224,7.44726
1225,10.0272
1226,3.20631
1227,11.8803
1228,12.9771
1229,7.35079
1230,8.58819
1231,9.84783
1232,11.4837
1233,12.411
1234,9.95554
1235,5.93321
1236,7.71716
1237,11.5061
1238,4.68745
1239,0
1240,5.55878
1241,7.017
1242,11.1072
1243,10.4112
1244,7.18772
1245,10.6747
1246,7.1441
1247,13.8437
1248,17.9043
1249,14.8255
1250,9.1822
1251,9.56043
1252,4.99015
1253,9.3609
1254,9.75732
1255,8.09246
1256,10.7001
1257,11.8022
1258,5.55308
1259,3.77876
1260,11.215
1261,7.77378
1262,1.12209
1263,9.70887
1264,9.26399
1265,10.5727
1266,11.0639
1267,12.3027
1268,9.42562
1269,15.6885
1270,8.25817
1271,0
1272,9.89623
1273,10.3845
1274,4.23585
1275,9.56245
1276,11.0099
1277,0.608942
1278,15.8526
1279,12.7833
1280,8.18895
1281,2.77921
1282,6.59833
1283,12.5796
1284,4.95734
1285,2.81486
1286,5.48585
1287,7.25202
1288,4.4021
1289,8.88068
1290,16.8565
1291,12.0148
1292,0
1293,8.62081
1294,3.67805
1295,5.04919
1296,7.41817
1297,5.22557
1298,5.79439
1299,0.498261
1300,5.14386
1301,4.11695
1302,6.60609
1303,9.22141
1304,5.21492
1305,10.8653
1306,8.60045
1307,7.10855
1308,8.10534
1309,5.84812
1310,11.9022
1311,10.769
1312,9.38105
1313,0
1314,7.85979
1315,14.5542
1316,8.23136
1317,13.4608
1318,4.16235
1319,12.3635
1320,7.47095
1321,12.2401
1322,7.20262
1323,8.65547
1324,8.86176
1325,10.1454
1326,8.326
1327,2.7314
1328,0
1329,6.77931
1330,5.5711
1331,13.6613
1332,4.98816
1333,7.30581
1334,3.96809
1335,6.37471
1336,9.24534
1337,0
1338,1.57418
1339,5.38486
1340,6.85755
1341,12.3818
1342,6.66418
1343,8.8265
1344,8.20864
1345,11.4051
1346,0
1347,5.66571
1348,12.3178
1349,8.67131
1350,15.2376
1351,15.9557
1352,12.2938
1353,4.31071
1354,6.71271
1355,1.78079
1356,9.22368
1357,6.75875
1358,10.1731
1359,1.62334
1360,1.94556
1361,11.6244
1362,8.42731
1363,0.628761
1364,0.058889
1365,7.26707
1366,5.11262
1367,1.22829
1368,5.91901
1369,5.87372
1370,8.07026
1371,8.38559
1372,8.34026
1373,5.59184
1374,5.54779
1375,10.3379
1376,3.00983
1377,5.83795
1378,4.80139
1379,11.5761
1380,11.6972
1381,3.33736
1382,15.225
1383,8.0284
1384,3.53839
1385,1.60006
1386,2.49084
1387,13.0581
1388,10.8548
1389,9.37099
1390,5.30503
1391,9.21382
1392,11.6976
1393,17.0717
1394,5.72535
1395,8.93534
1396,6.43983
1397,2.13724
1398,8.34796
1399,6.03795
1400,3.99891
1401,9.98308
1402,7.64425
1403,8.65384
1404,4.19173
1405,10.813
1406,4.62778
1407,11.0692
1408,8.92097
1409,6.22778
1410,10.0743
1411,12.5056
1412,4.436
1413,9.12921
1414,2.99568
1415,8.12284
1416,0.424031
1417,2.80898
1418,1.43381
1419,9.03944
1420,5.95414
1421,9.52556
1422,4.88715
1423,2.37404
1424,7.24117
1425,0
1426,1.02068
1427,4.66755
1428,0.432071
1429,6.05156
1430,8.40011
1431,5.83221
1432,7.51335
1433,12.2894
1434,10.1081
1435,5.82273
1436,5.61567
1437,8.77177
1438,10.8929
1439,5.09032
1440,3.5047
1441,8.23707
1442,4.89504
1443,6.02565
1444,6.99287
1445,8.84417
1446,2.28392
1447,7.39566
1448,4.4286
1449,2.67523
1450,8.43278
1451,8.05845
1452,4.71785
1453,10.0632
1454,7.0416
1455,14.2118
1456,1.42743
1457,1.69736
1458,6.06566
1459,3.47867
1460,5.57612
1461,7.1769
1462,7.89041
1463,8.05121
1464,16.6384
1465,11.8438
1466,5.09478
1467,4.18965
1468,15.1737
1469,7.59719
1470,6.75314
1471,8.60389
1472,21.6841
1473,10.0394
1474,3.704
1475,3.25441
1476,7.50914
1477,7.94522
1478,4.66575
1479,7.32646
1480,9.598
1481,6.31519
1482,0
1483,3.25653
1484,17.002
1485,3.4968
1486,15.1339
1487,12.3704
1488,1.94413
1489,7.00251
1490,9.00808
1491,5.72072
1492,0.833061
1493,6.07359
1494,0
1495,6.45727
1496,3.00813
1497,0
1498,2.2808
1499,5.83933
1500,10.5632
1501,11.4742
1502,13.1243
1503,3.90432
1504,4.87321
1505,0
1506,10.339
1507,5.69345
1508,7.20547
1509,15.029
1510,8.86535
1511,8.01262
1512,6.30942
1513,7.02664
1514,7.42818
1515,16.224
1516,4.96457
1517,8.53587
1518,12.5876
1519,3.72086
1520,2.95123
1521,13.1248
1522,13.207
1523,15.0076
1524,3.25372
1525,5.29683
1526,7.92281
1527,2.08812
1528,0
1529,7.25187
1530,6.79504
1531,8.37632
1532,9.95109
1533,10.2971
1534,11.7288
1535,9.69777
1536,6.98139
1537,8.54138
1538,9.07921
1539,2.52545
1540,8.32693
1541,3.0395
1542,6.41739
1543,0
1544,7.32367
1545,9.34701
1546,6.15109
1547,8.20727
1548,6.11621
1549,13.4482
1550,13.4148
1551,8.44468
1552,4.81213
1553,10.987
1554,10.136
1555,9.35328
1556,6.28768
1557,12.1134
1558,12.9273
1559,5.44258
1560,0
1561,0
1562,11.8466
1563,6.36903
1564,12.2164
1565,13.7042
1566,7.39643
1567,6.77592
1568,7.59533
1569,7.04231
1570,0
1571,21.5801
1572,2.96685
1573,5.23455
1574,0
1575,7.99516
1576,0
1577,9.54595
1578,9.07275
1579,8.97347
1580,9.32556
1581,4.16035
1582,4.60154
1583,4.32371
1584,4.48327
1585,11.0317
1586,6.89582
1587,5.35111
1588,9.24808
1589,12.7349
1590,6.19988
1591,6.09061
1592,15.2673
1593,10.1155
1594,14.1302
1595,13.9546
1596,6.38673
1597,9.36033
1598,8.22005
1599,1.15929
1600,9.80451
1601,1.76405
1602,10.0075
1603,5.91753
1604,5.33104
1605,2.03731
1606,17.362
1607,14.1913
1608,8.0666
1609,2.80116
1610,12.5802
1611,9.59969
1612,3.1901
1613,3.75802
1614,6.84427
1615,9.81925
1616,10.6682
1617,11.6888
1618,4.799
1619,5.41527
1620,8.67873
1621,2.32645
1622,6.0888
1623,6.67255
1624,4.22535
1625,11.6891
1626,10.6527
1627,1.96378
1628,8.94804
1629,0.950129
1630,0
1631,4.8067
1632,10.5055
1633,11.0029
1634,11.8026
1635,4.08185
1636,7.84977
1637,12.3538
1638,8.33189
1639,6.38157
1640,7.59352
1641,7.84741
1642,10.4026
1643,6.07173
1644,9.31288
1645,7.92471
1646,6.70732
1647,5.94081
1648,12.8176
1649,3.45846
1650,7.2063
1651,0
1652,8.31755
1653,2.74756
1654,6.17854
1655,1.61211
1656,4.67962
1657,3.17379
1658,11.2151
1659,6.50539
1660,5.61457
1661,10.2485
1662,16.2356
1663,6.52464
1664,11.3367
1665,7.865
1666,5.3394
1667,9.80446
1668,12.0475
1669,8.38037
1670,8.94559
1671,12.8215
1672,8.72579
1673,15.2227
1674,3.69116
1675,10.4578
1676,13.814
1677,4.37171
1678,10.5439
1679,1.87674
1680,3.10661
1681,9.50078
1682,7.4856
1683,7.57507
1684,4.38196
1685,8.1429
1686,7.51357
1687,7.80346
1688,0
1689,0.91572
1690,7.88514
1691,8.55288
1692,14.466
1693,5.71529
1694,2.03486
1695,12.5329
1696,9.41419
1697,15.4566
1698,3.557
1699,13.386
1700,10.4416
1701,3.32327
1702,1.35876
1703,11.8679
1704,8.35226
1705,2.83478
1706,14.2915
1707,7.15526
1708,9.34062
1709,7.23935
1710,8.45875
1711,9.83354
1712,3.25636
1713,6.45728
1714,9.51746
1715,9.02606
1716,6.8376
1717,5.99373
1718,10.1013
1719,8.67246
1720,10.2234
1721,5.85366
1722,10.2401
1723,11.7851
1724,2.35177
1725,3.71022
1726,5.37786
1727,11.5756
1728,3.19135
1729,13.9299
1730,10.0623
1731,4.021
1732,7.10923
1733,10.6655
1734,6.94273
1735,6.81647
1736,7.46455
1737,3.04438
1738,1.88426
1739,8.75615
1740,7.63424
1741,9.29114
1742,2.58309
1743,6.43001
1744,2.45381
1745,4.84365
1746,2.40269
1747,9.166
1748,3.3095
1749,11.7265
1750,5.88443
1751,8.52789
1752,10.4628
1753,6.00742
1754,13.0007
1755,6.54951
1756,2.49948
1757,9.75034
1758,2.06948
1759,8.42991
1760,6.68099
1761,9.70914
1762,8.13414
1763,6.243
1764,7.87199
1765,5.47259
1766,3.17912
1767,10.5814
1768,5.01403
1769,3.13914
1770,6.27672
1771,8.74204
1772,7.11604
1773,3.41384
1774,3.80067
1775,2.02422
1776,6.64321
1777,10.4556
1778,0
1779,9.03515
1780,10.0212
1781,4.00271
1782,10.9326
1783,1.05408
1784,0
1785,5.84466
1786,9.58254
1787,2.49501
1788,6.82622
1789,7.54476
1790,8.49342
1791,3.64409
1792,1.99489
1793,9.62354
1794,6.10691
1795,16.1723
1796,9.99055
1797,7.01434
1798,2.30007
1799,10.4692
1800,2.41448
1801,3.3603
1802,4.88582
1803,3.59106
1804,6.09066
1805,0.816219
1806,5.23138
1807,6.96834
1808,0
1809,3.57988
1810,4.04185
1811,9.34719
1812,6.50917
1813,12.0927
1814,10.0464
1815,7.64338
1816,5.83972
1817,2.60199
1818,7.35048
1819,19.2406
1820,11.864
1821,5.29713
1822,10.7905
1823,11.5813
1824,3.45315
1825,8.08522
1826,6.23243
1827,8.64725
1828,0.13599
1829,8.29283
1830,7.79434
1831,1.28964
1832,3.44534
1833,3.10555
1834,6.7823
1835,5.62115
1836,10.8148
1837,14.6371
1838,2.10455
1839,2.66547
1840,9.38236
1841,5.36236
1842,3.12653
1843,4.91697
1844,4.88042
1845,6.70622
1846,7.72682
1847,2.12171
1848,0
1849,14.1534
1850,6.00466
1851,6.17073
1852,4.02937
1853,7.72053
1854,11.7476
1855,1.74716
1856,11.5708
1857,9.6746
1858,8.57385
1859,12.8334
1860,6.24998
1861,3.76762
1862,0
1863,4.65226
1864,12.5697
1865,4.11502
1866,2.5367
1867,1.48516
1868,4.96055
1869,6.3276
1870,5.00908
1871,7.15567
1872,8.21966
1873,6.24575
1874,3.73501
1875,0
1876,0.478289
1877,7.00735
1878,14.6115
1879,7.63837
1880,0
1881,2.28223
1882,5.20462
1883,4.94703
1884,5.3032
1885,4.98612
1886,6.0127
1887,5.20749
1888,4.54842
1889,2.05174
1890,2.19881
1891,6.90541
1892,5.89482
1893,1.6252
1894,8.53363
1895,9.74798
1896,13.2827
1897,7.40654
1898,1.71724
1899,0.942796
1900,4.71649
1901,6.88282
1902,12.6299
1903,4.02818
1904,9.13737
1905,2.39909
1906,7.72611
1907,4.21406
1908,15.0183
1909,6.91052
1910,2.62065
1911,6.70516
1912,4.0463
1913,4.42271
1914,9.37909
